2025-11-27 14:14:46,360 | INFO | root | Fetching inventory transfers -> https://rpa-api.alfarishost.com/salesBuz/list/inventory
2025-11-27 14:14:47,216 | INFO | root | Received 2 transfer entries
2025-11-27 14:14:47,217 | INFO | InventoryTransfer | Fetched 23 transfers from SalesBuzz.
2025-11-27 14:14:47,218 | INFO | InventoryTransfer | Processing 23 transfer records...
2025-11-27 14:14:47,218 | INFO | InventoryTransfer | -> Starting transfer TR1698025-00595 for site: Khamis using user: RPA0001
2025-11-27 14:14:47,219 | INFO | root | Fetching mapping for Salesman 16980
2025-11-27 14:14:47,881 | INFO | ValidatePartNumService | [ValidatePartNum] Request: {'proposedPartNum': 'NFTG-0001', 'uomCodePartXRef': '', 'refreshMode': False, 'partList': '', 'ds': {'SNFormat': [], 'InvTrans': [], 'InvTransPartAlloc': [], 'LegalNumGenOpts': [], 'Parts': [], 'SelectedSerialNumbers': [], 'TransferHistory': []}}
2025-11-27 14:14:47,881 | INFO | TokenService | Requesting token for RPA0001...
2025-11-27 14:14:48,267 | INFO | TokenService | Token API status: 200
2025-11-27 14:14:48,267 | INFO | TokenService | [OK] Token generated for RPA0001, expires in 60000 seconds
2025-11-27 14:14:48,268 | INFO | ApiClientService | POST https://uksouthdtpilot02.epicorsaas.com/saas523pilot/api/v2/odata/FTC/Erp.BO.InvTransferSvc/ValidatePartNum with payload: {'proposedPartNum': 'NFTG-0001', 'uomCodePartXRef': '', 'refreshMode': False, 'partList': '', 'ds': {'SNFormat': [], 'InvTrans': [], 'InvTransPartAlloc': [], 'LegalNumGenOpts': [], 'Parts': [], 'SelectedSerialNumbers': [], 'TransferHistory': []}}
2025-11-27 14:14:48,690 | INFO | ApiClientService | Response status=200, RawBody={"returnObj":{"InvTrans":[{"Company":"FTC","TranDate":"2025-11-27T00:00:00","FromWarehouseCode":"FG","FromWarehouseDesc":"Main warehous FG","ToWarehouseCode":"FG","ToWarehouseDesc":"Main warehous FG","FromBinNum":"Bin-001","FromBinDesc":"Bin-001","ToBinNum":"Bin-001","ToBinDesc":"Bin-001","FromLotNumber":"","ToLotNumber":"","FromOnHandQty":68796.00000000,"ToOnHandQty":68796.00000000,"Plant":"MfgSys","Plant2":"MfgSys","PartNum":"NFTG-0001","TrackDimension":false,"TrackSerialnumbers":false,"TrackLots":false,"PartDescription":"New - Sondos Lite 5x6","SearchWord":"New - So","TranReference":"","FromPlant":"MfgSys","FromPlantTracking":false,"ToPlant":"MfgSys","ToPlantTracking":false,"FromOnHandUOM":"CRTN6","TransferQty":0.0,"TransferQtyUOM":"CRTN6","ToOnHandUOM":"CRTN6","TrackingUOM":"CRTN6","TrackingQty":0.0,"TranDocTypeID":"","ToOrderNum":0,"ToOrderLine":0,"ToOrderRelNum":0,"PCID":"","FSAAction":"","EpicorFSA":false,"CallCode":"","ContractCode":"","WarrantyCode":"","ContractNum":0,"FSAEquipmentPartNum":"","FSAEquipmentInstallID":0,"FSAServiceOrderNum":0,"FSAServiceOrderResourceNum":0,"Source":"","SysRowID":"fba06fcb-445c-42bb-afc5-406dfe60be0a","AttributeSetID":0,"AttributeSetShortDescription":"","AttributeSetDescription":"","PartAttrClassID":"","PartTrackInventoryAttributes":false,"PartTrackDimension":false,"EnableAttributeSetSearch":false,"WarehouseFilterPartNum_Kinetic":"NFTG-0001","WarehouseFilterPlant_Kinetic":"","Key_Kinetic":"NFTG-0001","DispNumberOfPieces":0.0,"PartSysRowID":"d7957eb8-9465-4099-9407-f0ef19628202","PartTrackInventoryByRevision":false,"RevisionNum":"","PartTrackSerialNum":false,"ToAttributeSetID":0,"MovePartAllocations":false,"PartAllocQty":0.0,"UnallocatedQty":0.0,"RowMod":""}],"TransferHistory":[],"InvTransPartAlloc":[],"LegalNumGenOpts":[],"Parts":[],"SelectedSerialNumbers":[],"SNFormat":[],"ExtensionTables":[]},"parameters":{"ds":{"InvTrans":[{"Company":"FTC","TranDate":"2025-11-27T00:00:00","FromWarehouseCode":"FG","FromWarehouseDesc":"Main w
2025-11-27 14:14:48,691 | INFO | ValidatePartNumService | [ValidatePartNum] Response: {'status_code': 200, 'data': {'returnObj': {'InvTrans': [{'Company': 'FTC', 'TranDate': '2025-11-27T00:00:00', 'FromWarehouseCode': 'FG', 'FromWarehouseDesc': 'Main warehous FG', 'ToWarehouseCode': 'FG', 'ToWarehouseDesc': 'Main warehous FG', 'FromBinNum': 'Bin-001', 'FromBinDesc': 'Bin-001', 'ToBinNum': 'Bin-001', 'ToBinDesc': 'Bin-001', 'FromLotNumber': '', 'ToLotNumber': '', 'FromOnHandQty': 68796.0, 'ToOnHandQty': 68796.0, 'Plant': 'MfgSys', 'Plant2': 'MfgSys', 'PartNum': 'NFTG-0001', 'TrackDimension': False, 'TrackSerialnumbers': False, 'TrackLots': False, 'PartDescription': 'New - Sondos Lite 5x6', 'SearchWord': 'New - So', 'TranReference': '', 'FromPlant': 'MfgSys', 'FromPlantTracking': False, 'ToPlant': 'MfgSys', 'ToPlantTracking': False, 'FromOnHandUOM': 'CRTN6', 'TransferQty': 0.0, 'TransferQtyUOM': 'CRTN6', 'ToOnHandUOM': 'CRTN6', 'TrackingUOM': 'CRTN6', 'TrackingQty': 0.0, 'TranDocTypeID': '', 'ToOrderNum': 0, 'ToOrderLine': 0, 'ToOrderRelNum': 0, 'PCID': '', 'FSAAction': '', 'EpicorFSA': False, 'CallCode': '', 'ContractCode': '', 'WarrantyCode': '', 'ContractNum': 0, 'FSAEquipmentPartNum': '', 'FSAEquipmentInstallID': 0, 'FSAServiceOrderNum': 0, 'FSAServiceOrderResourceNum': 0, 'Source': '', 'SysRowID': 'fba06fcb-445c-42bb-afc5-406dfe60be0a', 'AttributeSetID': 0, 'AttributeSetShortDescription': '', 'AttributeSetDescription': '', 'PartAttrClassID': '', 'PartTrackInventoryAttributes': False, 'PartTrackDimension': False, 'EnableAttributeSetSearch': False, 'WarehouseFilterPartNum_Kinetic': 'NFTG-0001', 'WarehouseFilterPlant_Kinetic': '', 'Key_Kinetic': 'NFTG-0001', 'DispNumberOfPieces': 0.0, 'PartSysRowID': 'd7957eb8-9465-4099-9407-f0ef19628202', 'PartTrackInventoryByRevision': False, 'RevisionNum': '', 'PartTrackSerialNum': False, 'ToAttributeSetID': 0, 'MovePartAllocations': False, 'PartAllocQty': 0.0, 'UnallocatedQty': 0.0, 'RowMod': ''}], 'TransferHistory': [], 'InvTransPartAlloc': [], 'LegalNumGenOpts': [], 'Parts': [], 'SelectedSerialNumbers': [], 'SNFormat': [], 'ExtensionTables': []}, 'parameters': {'ds': {'InvTrans': [{'Company': 'FTC', 'TranDate': '2025-11-27T00:00:00', 'FromWarehouseCode': 'FG', 'FromWarehouseDesc': 'Main warehous FG', 'ToWarehouseCode': 'FG', 'ToWarehouseDesc': 'Main warehous FG', 'FromBinNum': 'Bin-001', 'FromBinDesc': 'Bin-001', 'ToBinNum': 'Bin-001', 'ToBinDesc': 'Bin-001', 'FromLotNumber': '', 'ToLotNumber': '', 'FromOnHandQty': 68796.0, 'ToOnHandQty': 68796.0, 'Plant': 'MfgSys', 'Plant2': 'MfgSys', 'PartNum': 'NFTG-0001', 'TrackDimension': False, 'TrackSerialnumbers': False, 'TrackLots': False, 'PartDescription': 'New - Sondos Lite 5x6', 'SearchWord': 'New - So', 'TranReference': '', 'FromPlant': 'MfgSys', 'FromPlantTracking': False, 'ToPlant': 'MfgSys', 'ToPlantTracking': False, 'FromOnHandUOM': 'CRTN6', 'TransferQty': 0.0, 'TransferQtyUOM': 'CRTN6', 'ToOnHandUOM': 'CRTN6', 'TrackingUOM': 'CRTN6', 'TrackingQty': 0.0, 'TranDocTypeID': '', 'ToOrderNum': 0, 'ToOrderLine': 0, 'ToOrderRelNum': 0, 'PCID': '', 'FSAAction': '', 'EpicorFSA': False, 'CallCode': '', 'ContractCode': '', 'WarrantyCode': '', 'ContractNum': 0, 'FSAEquipmentPartNum': '', 'FSAEquipmentInstallID': 0, 'FSAServiceOrderNum': 0, 'FSAServiceOrderResourceNum': 0, 'Source': '', 'SysRowID': 'fba06fcb-445c-42bb-afc5-406dfe60be0a', 'AttributeSetID': 0, 'AttributeSetShortDescription': '', 'AttributeSetDescription': '', 'PartAttrClassID': '', 'PartTrackInventoryAttributes': False, 'PartTrackDimension': False, 'EnableAttributeSetSearch': False, 'WarehouseFilterPartNum_Kinetic': 'NFTG-0001', 'WarehouseFilterPlant_Kinetic': '', 'Key_Kinetic': 'NFTG-0001', 'DispNumberOfPieces': 0.0, 'PartSysRowID': 'd7957eb8-9465-4099-9407-f0ef19628202', 'PartTrackInventoryByRevision': False, 'RevisionNum': '', 'PartTrackSerialNum': False, 'ToAttributeSetID': 0, 'MovePartAllocations': False, 'PartAllocQty': 0.0, 'UnallocatedQty': 0.0, 'RowMod': ''}], 'TransferHistory': [], 'InvTransPartAlloc': [], 'LegalNumGenOpts': [], 'Parts': [], 'SelectedSerialNumbers': [], 'SNFormat': [], 'ExtensionTables': []}, 'rowAdded': True}}}
2025-11-27 14:14:48,692 | INFO | ChangeTransferQtyService | [ChangeTransferQty] Request: {'proposedValue': 5, 'ds': {'InvTrans': [{'Company': 'FTC', 'TranDate': '2025-11-27T00:00:00', 'FromWarehouseCode': 'FG', 'FromWarehouseDesc': 'Main warehous FG', 'ToWarehouseCode': 'FG', 'ToWarehouseDesc': 'Main warehous FG', 'FromBinNum': 'Bin-001', 'FromBinDesc': 'Bin-001', 'ToBinNum': 'Bin-001', 'ToBinDesc': 'Bin-001', 'FromLotNumber': '', 'ToLotNumber': '', 'FromOnHandQty': 68796.0, 'ToOnHandQty': 68796.0, 'Plant': 'MfgSys', 'Plant2': 'MfgSys', 'PartNum': 'NFTG-0001', 'TrackDimension': False, 'TrackSerialnumbers': False, 'TrackLots': False, 'PartDescription': 'New - Sondos Lite 5x6', 'SearchWord': 'New - So', 'TranReference': '', 'FromPlant': 'MfgSys', 'FromPlantTracking': False, 'ToPlant': 'MfgSys', 'ToPlantTracking': False, 'FromOnHandUOM': 'CRTN6', 'TransferQty': 0.0, 'TransferQtyUOM': 'CRTN6', 'ToOnHandUOM': 'CRTN6', 'TrackingUOM': 'CRTN6', 'TrackingQty': 0.0, 'TranDocTypeID': '', 'ToOrderNum': 0, 'ToOrderLine': 0, 'ToOrderRelNum': 0, 'PCID': '', 'FSAAction': '', 'EpicorFSA': False, 'CallCode': '', 'ContractCode': '', 'WarrantyCode': '', 'ContractNum': 0, 'FSAEquipmentPartNum': '', 'FSAEquipmentInstallID': 0, 'FSAServiceOrderNum': 0, 'FSAServiceOrderResourceNum': 0, 'Source': '', 'SysRowID': 'fba06fcb-445c-42bb-afc5-406dfe60be0a', 'AttributeSetID': 0, 'AttributeSetShortDescription': '', 'AttributeSetDescription': '', 'PartAttrClassID': '', 'PartTrackInventoryAttributes': False, 'PartTrackDimension': False, 'EnableAttributeSetSearch': False, 'WarehouseFilterPartNum_Kinetic': 'NFTG-0001', 'WarehouseFilterPlant_Kinetic': '', 'Key_Kinetic': 'NFTG-0001', 'DispNumberOfPieces': 0.0, 'PartSysRowID': 'd7957eb8-9465-4099-9407-f0ef19628202', 'PartTrackInventoryByRevision': False, 'RevisionNum': '', 'PartTrackSerialNum': False, 'ToAttributeSetID': 0, 'MovePartAllocations': False, 'PartAllocQty': 0.0, 'UnallocatedQty': 0.0, 'RowMod': ''}, {'Company': 'FTC', 'TranDate': '2025-11-27T00:00:00', 'FromWarehouseCode': 'FG', 'FromWarehouseDesc': 'Main warehous FG', 'ToWarehouseCode': 'FG', 'ToWarehouseDesc': 'Main warehous FG', 'FromBinNum': 'Bin-001', 'FromBinDesc': 'Bin-001', 'ToBinNum': 'Bin-001', 'ToBinDesc': 'Bin-001', 'FromLotNumber': '', 'ToLotNumber': '', 'FromOnHandQty': 68796.0, 'ToOnHandQty': 68796.0, 'Plant': 'MfgSys', 'Plant2': 'MfgSys', 'PartNum': 'NFTG-0001', 'TrackDimension': False, 'TrackSerialnumbers': False, 'TrackLots': False, 'PartDescription': 'New - Sondos Lite 5x6', 'SearchWord': 'New - So', 'TranReference': 'TR1698025-00595', 'FromPlant': 'MfgSys', 'FromPlantTracking': False, 'ToPlant': 'MfgSys', 'ToPlantTracking': False, 'FromOnHandUOM': 'CRTN6', 'TransferQty': 0.0, 'TransferQtyUOM': 'CRTN6', 'ToOnHandUOM': 'CRTN6', 'TrackingUOM': 'CRTN6', 'TrackingQty': 0.0, 'TranDocTypeID': '', 'ToOrderNum': 0, 'ToOrderLine': 0, 'ToOrderRelNum': 0, 'PCID': '', 'FSAAction': '', 'EpicorFSA': False, 'CallCode': '', 'ContractCode': '', 'WarrantyCode': '', 'ContractNum': 0, 'FSAEquipmentPartNum': '', 'FSAEquipmentInstallID': 0, 'FSAServiceOrderNum': 0, 'FSAServiceOrderResourceNum': 0, 'Source': '', 'SysRowID': 'fba06fcb-445c-42bb-afc5-406dfe60be0a', 'AttributeSetID': 0, 'AttributeSetShortDescription': '', 'AttributeSetDescription': '', 'PartAttrClassID': '', 'PartTrackInventoryAttributes': False, 'PartTrackDimension': False, 'EnableAttributeSetSearch': False, 'WarehouseFilterPartNum_Kinetic': 'NFTG-0001', 'WarehouseFilterPlant_Kinetic': '', 'Key_Kinetic': 'NFTG-0001', 'DispNumberOfPieces': 0.0, 'PartSysRowID': 'd7957eb8-9465-4099-9407-f0ef19628202', 'PartTrackInventoryByRevision': False, 'RevisionNum': '', 'PartTrackSerialNum': False, 'ToAttributeSetID': 0, 'MovePartAllocations': False, 'PartAllocQty': 0.0, 'UnallocatedQty': 0.0, 'RowMod': 'U'}], 'TransferHistory': [], 'InvTransPartAlloc': [], 'LegalNumGenOpts': [], 'Parts': [], 'SelectedSerialNumbers': [], 'SNFormat': [], 'ExtensionTables': []}}
2025-11-27 14:14:48,693 | INFO | TokenService | Using cached token for RPA0001
2025-11-27 14:14:48,693 | INFO | ApiClientService | POST https://uksouthdtpilot02.epicorsaas.com/saas523pilot/api/v2/odata/FTC/Erp.BO.InvTransferSvc/ChangeTransferQtyRowMod with payload: {'proposedValue': 5, 'ds': {'InvTrans': [{'Company': 'FTC', 'TranDate': '2025-11-27T00:00:00', 'FromWarehouseCode': 'FG', 'FromWarehouseDesc': 'Main warehous FG', 'ToWarehouseCode': 'FG', 'ToWarehouseDesc': 'Main warehous FG', 'FromBinNum': 'Bin-001', 'FromBinDesc': 'Bin-001', 'ToBinNum': 'Bin-001', 'ToBinDesc': 'Bin-001', 'FromLotNumber': '', 'ToLotNumber': '', 'FromOnHandQty': 68796.0, 'ToOnHandQty': 68796.0, 'Plant': 'MfgSys', 'Plant2': 'MfgSys', 'PartNum': 'NFTG-0001', 'TrackDimension': False, 'TrackSerialnumbers': False, 'TrackLots': False, 'PartDescription': 'New - Sondos Lite 5x6', 'SearchWord': 'New - So', 'TranReference': '', 'FromPlant': 'MfgSys', 'FromPlantTracking': False, 'ToPlant': 'MfgSys', 'ToPlantTracking': False, 'FromOnHandUOM': 'CRTN6', 'TransferQty': 0.0, 'TransferQtyUOM': 'CRTN6', 'ToOnHandUOM': 'CRTN6', 'TrackingUOM': 'CRTN6', 'TrackingQty': 0.0, 'TranDocTypeID': '', 'ToOrderNum': 0, 'ToOrderLine': 0, 'ToOrderRelNum': 0, 'PCID': '', 'FSAAction': '', 'EpicorFSA': False, 'CallCode': '', 'ContractCode': '', 'WarrantyCode': '', 'ContractNum': 0, 'FSAEquipmentPartNum': '', 'FSAEquipmentInstallID': 0, 'FSAServiceOrderNum': 0, 'FSAServiceOrderResourceNum': 0, 'Source': '', 'SysRowID': 'fba06fcb-445c-42bb-afc5-406dfe60be0a', 'AttributeSetID': 0, 'AttributeSetShortDescription': '', 'AttributeSetDescription': '', 'PartAttrClassID': '', 'PartTrackInventoryAttributes': False, 'PartTrackDimension': False, 'EnableAttributeSetSearch': False, 'WarehouseFilterPartNum_Kinetic': 'NFTG-0001', 'WarehouseFilterPlant_Kinetic': '', 'Key_Kinetic': 'NFTG-0001', 'DispNumberOfPieces': 0.0, 'PartSysRowID': 'd7957eb8-9465-4099-9407-f0ef19628202', 'PartTrackInventoryByRevision': False, 'RevisionNum': '', 'PartTrackSerialNum': False, 'ToAttributeSetID': 0, 'MovePartAllocations': False, 'PartAllocQty': 0.0, 'UnallocatedQty': 0.0, 'RowMod': ''}, {'Company': 'FTC', 'TranDate': '2025-11-27T00:00:00', 'FromWarehouseCode': 'FG', 'FromWarehouseDesc': 'Main warehous FG', 'ToWarehouseCode': 'FG', 'ToWarehouseDesc': 'Main warehous FG', 'FromBinNum': 'Bin-001', 'FromBinDesc': 'Bin-001', 'ToBinNum': 'Bin-001', 'ToBinDesc': 'Bin-001', 'FromLotNumber': '', 'ToLotNumber': '', 'FromOnHandQty': 68796.0, 'ToOnHandQty': 68796.0, 'Plant': 'MfgSys', 'Plant2': 'MfgSys', 'PartNum': 'NFTG-0001', 'TrackDimension': False, 'TrackSerialnumbers': False, 'TrackLots': False, 'PartDescription': 'New - Sondos Lite 5x6', 'SearchWord': 'New - So', 'TranReference': 'TR1698025-00595', 'FromPlant': 'MfgSys', 'FromPlantTracking': False, 'ToPlant': 'MfgSys', 'ToPlantTracking': False, 'FromOnHandUOM': 'CRTN6', 'TransferQty': 0.0, 'TransferQtyUOM': 'CRTN6', 'ToOnHandUOM': 'CRTN6', 'TrackingUOM': 'CRTN6', 'TrackingQty': 0.0, 'TranDocTypeID': '', 'ToOrderNum': 0, 'ToOrderLine': 0, 'ToOrderRelNum': 0, 'PCID': '', 'FSAAction': '', 'EpicorFSA': False, 'CallCode': '', 'ContractCode': '', 'WarrantyCode': '', 'ContractNum': 0, 'FSAEquipmentPartNum': '', 'FSAEquipmentInstallID': 0, 'FSAServiceOrderNum': 0, 'FSAServiceOrderResourceNum': 0, 'Source': '', 'SysRowID': 'fba06fcb-445c-42bb-afc5-406dfe60be0a', 'AttributeSetID': 0, 'AttributeSetShortDescription': '', 'AttributeSetDescription': '', 'PartAttrClassID': '', 'PartTrackInventoryAttributes': False, 'PartTrackDimension': False, 'EnableAttributeSetSearch': False, 'WarehouseFilterPartNum_Kinetic': 'NFTG-0001', 'WarehouseFilterPlant_Kinetic': '', 'Key_Kinetic': 'NFTG-0001', 'DispNumberOfPieces': 0.0, 'PartSysRowID': 'd7957eb8-9465-4099-9407-f0ef19628202', 'PartTrackInventoryByRevision': False, 'RevisionNum': '', 'PartTrackSerialNum': False, 'ToAttributeSetID': 0, 'MovePartAllocations': False, 'PartAllocQty': 0.0, 'UnallocatedQty': 0.0, 'RowMod': 'U'}], 'TransferHistory': [], 'InvTransPartAlloc': [], 'LegalNumGenOpts': [], 'Parts': [], 'SelectedSerialNumbers': [], 'SNFormat': [], 'ExtensionTables': []}}
2025-11-27 14:14:48,806 | INFO | ApiClientService | Response status=200, RawBody={"parameters":{"ds":{"InvTrans":[{"Company":"FTC","TranDate":"2025-11-27T00:00:00","FromWarehouseCode":"FG","FromWarehouseDesc":"Main warehous FG","ToWarehouseCode":"FG","ToWarehouseDesc":"Main warehous FG","FromBinNum":"Bin-001","FromBinDesc":"Bin-001","ToBinNum":"Bin-001","ToBinDesc":"Bin-001","FromLotNumber":"","ToLotNumber":"","FromOnHandQty":68796.0,"ToOnHandQty":68796.0,"Plant":"MfgSys","Plant2":"MfgSys","PartNum":"NFTG-0001","TrackDimension":false,"TrackSerialnumbers":false,"TrackLots":false,"PartDescription":"New - Sondos Lite 5x6","SearchWord":"New - So","TranReference":"","FromPlant":"MfgSys","FromPlantTracking":false,"ToPlant":"MfgSys","ToPlantTracking":false,"FromOnHandUOM":"CRTN6","TransferQty":0.0,"TransferQtyUOM":"CRTN6","ToOnHandUOM":"CRTN6","TrackingUOM":"CRTN6","TrackingQty":0.0,"TranDocTypeID":"","ToOrderNum":0,"ToOrderLine":0,"ToOrderRelNum":0,"PCID":"","FSAAction":"","EpicorFSA":false,"CallCode":"","ContractCode":"","WarrantyCode":"","ContractNum":0,"FSAEquipmentPartNum":"","FSAEquipmentInstallID":0,"FSAServiceOrderNum":0,"FSAServiceOrderResourceNum":0,"Source":"","SysRowID":"fba06fcb-445c-42bb-afc5-406dfe60be0a","AttributeSetID":0,"AttributeSetShortDescription":"","AttributeSetDescription":"","PartAttrClassID":"","PartTrackInventoryAttributes":false,"PartTrackDimension":false,"EnableAttributeSetSearch":false,"WarehouseFilterPartNum_Kinetic":"NFTG-0001","WarehouseFilterPlant_Kinetic":"","Key_Kinetic":"NFTG-0001","DispNumberOfPieces":0.0,"PartSysRowID":"d7957eb8-9465-4099-9407-f0ef19628202","PartTrackInventoryByRevision":false,"RevisionNum":"","PartTrackSerialNum":false,"ToAttributeSetID":0,"MovePartAllocations":false,"PartAllocQty":0.0,"UnallocatedQty":0.0,"RowMod":""},{"Company":"FTC","TranDate":"2025-11-27T00:00:00","FromWarehouseCode":"FG","FromWarehouseDesc":"Main warehous FG","ToWarehouseCode":"FG","ToWarehouseDesc":"Main warehous FG","FromBinNum":"Bin-001","FromBinDesc":"Bin-001","ToBinNum":"Bin-001","ToBinDesc":"Bin-001","FromLotNumber":"
2025-11-27 14:14:48,808 | INFO | ChangeTransferQtyService | [ChangeTransferQty] Response: {'status_code': 200, 'data': {'parameters': {'ds': {'InvTrans': [{'Company': 'FTC', 'TranDate': '2025-11-27T00:00:00', 'FromWarehouseCode': 'FG', 'FromWarehouseDesc': 'Main warehous FG', 'ToWarehouseCode': 'FG', 'ToWarehouseDesc': 'Main warehous FG', 'FromBinNum': 'Bin-001', 'FromBinDesc': 'Bin-001', 'ToBinNum': 'Bin-001', 'ToBinDesc': 'Bin-001', 'FromLotNumber': '', 'ToLotNumber': '', 'FromOnHandQty': 68796.0, 'ToOnHandQty': 68796.0, 'Plant': 'MfgSys', 'Plant2': 'MfgSys', 'PartNum': 'NFTG-0001', 'TrackDimension': False, 'TrackSerialnumbers': False, 'TrackLots': False, 'PartDescription': 'New - Sondos Lite 5x6', 'SearchWord': 'New - So', 'TranReference': '', 'FromPlant': 'MfgSys', 'FromPlantTracking': False, 'ToPlant': 'MfgSys', 'ToPlantTracking': False, 'FromOnHandUOM': 'CRTN6', 'TransferQty': 0.0, 'TransferQtyUOM': 'CRTN6', 'ToOnHandUOM': 'CRTN6', 'TrackingUOM': 'CRTN6', 'TrackingQty': 0.0, 'TranDocTypeID': '', 'ToOrderNum': 0, 'ToOrderLine': 0, 'ToOrderRelNum': 0, 'PCID': '', 'FSAAction': '', 'EpicorFSA': False, 'CallCode': '', 'ContractCode': '', 'WarrantyCode': '', 'ContractNum': 0, 'FSAEquipmentPartNum': '', 'FSAEquipmentInstallID': 0, 'FSAServiceOrderNum': 0, 'FSAServiceOrderResourceNum': 0, 'Source': '', 'SysRowID': 'fba06fcb-445c-42bb-afc5-406dfe60be0a', 'AttributeSetID': 0, 'AttributeSetShortDescription': '', 'AttributeSetDescription': '', 'PartAttrClassID': '', 'PartTrackInventoryAttributes': False, 'PartTrackDimension': False, 'EnableAttributeSetSearch': False, 'WarehouseFilterPartNum_Kinetic': 'NFTG-0001', 'WarehouseFilterPlant_Kinetic': '', 'Key_Kinetic': 'NFTG-0001', 'DispNumberOfPieces': 0.0, 'PartSysRowID': 'd7957eb8-9465-4099-9407-f0ef19628202', 'PartTrackInventoryByRevision': False, 'RevisionNum': '', 'PartTrackSerialNum': False, 'ToAttributeSetID': 0, 'MovePartAllocations': False, 'PartAllocQty': 0.0, 'UnallocatedQty': 0.0, 'RowMod': ''}, {'Company': 'FTC', 'TranDate': '2025-11-27T00:00:00', 'FromWarehouseCode': 'FG', 'FromWarehouseDesc': 'Main warehous FG', 'ToWarehouseCode': 'FG', 'ToWarehouseDesc': 'Main warehous FG', 'FromBinNum': 'Bin-001', 'FromBinDesc': 'Bin-001', 'ToBinNum': 'Bin-001', 'ToBinDesc': 'Bin-001', 'FromLotNumber': '', 'ToLotNumber': '', 'FromOnHandQty': 68796.0, 'ToOnHandQty': 68796.0, 'Plant': 'MfgSys', 'Plant2': 'MfgSys', 'PartNum': 'NFTG-0001', 'TrackDimension': False, 'TrackSerialnumbers': False, 'TrackLots': False, 'PartDescription': 'New - Sondos Lite 5x6', 'SearchWord': 'New - So', 'TranReference': 'TR1698025-00595', 'FromPlant': 'MfgSys', 'FromPlantTracking': False, 'ToPlant': 'MfgSys', 'ToPlantTracking': False, 'FromOnHandUOM': 'CRTN6', 'TransferQty': 5.0, 'TransferQtyUOM': 'CRTN6', 'ToOnHandUOM': 'CRTN6', 'TrackingUOM': 'CRTN6', 'TrackingQty': 5.0, 'TranDocTypeID': '', 'ToOrderNum': 0, 'ToOrderLine': 0, 'ToOrderRelNum': 0, 'PCID': '', 'FSAAction': '', 'EpicorFSA': False, 'CallCode': '', 'ContractCode': '', 'WarrantyCode': '', 'ContractNum': 0, 'FSAEquipmentPartNum': '', 'FSAEquipmentInstallID': 0, 'FSAServiceOrderNum': 0, 'FSAServiceOrderResourceNum': 0, 'Source': '', 'SysRowID': 'fba06fcb-445c-42bb-afc5-406dfe60be0a', 'AttributeSetID': 0, 'AttributeSetShortDescription': '', 'AttributeSetDescription': '', 'PartAttrClassID': '', 'PartTrackInventoryAttributes': False, 'PartTrackDimension': False, 'EnableAttributeSetSearch': False, 'WarehouseFilterPartNum_Kinetic': 'NFTG-0001', 'WarehouseFilterPlant_Kinetic': '', 'Key_Kinetic': 'NFTG-0001', 'DispNumberOfPieces': 0.0, 'PartSysRowID': 'd7957eb8-9465-4099-9407-f0ef19628202', 'PartTrackInventoryByRevision': False, 'RevisionNum': '', 'PartTrackSerialNum': False, 'ToAttributeSetID': 0, 'MovePartAllocations': False, 'PartAllocQty': 0.0, 'UnallocatedQty': 5.0, 'RowMod': 'U'}], 'TransferHistory': [], 'InvTransPartAlloc': [], 'LegalNumGenOpts': [], 'Parts': [], 'SelectedSerialNumbers': [], 'SNFormat': [], 'ExtensionTables': []}}}}
